event_id,section,rownum,seat,price,seller_id,status,created_at,updated_at
"164","116","35","2","50","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","116","35","3","50","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","116","35","4","50","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","116","35","5","50","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","116","35","6","50","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","11","1","53","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","11","2","53","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","12","1","59","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","12","2","59","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","12","3","59","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","13","1","70","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","13","2","70","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","13","3","70","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","13","4","70","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","1","87","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","2","87","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","3","129","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","4","129","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","5","129","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","6","129","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","7","129","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","2","8","129","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","27","1","97","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","27","2","97","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","27","3","97","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","117","27","4","97","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","12","1","52","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","12","2","52","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","19","1","54","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","19","2","54","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","19","3","54","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","19","4","54","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","2","1","134","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","2","2","134","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","2","3","134","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","2","4","134","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","5","1","122","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","5","2","122","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","6","1","112","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","6","2","112","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","6","3","112","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","118","6","4","112","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","2","1","113","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","2","2","113","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","1","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","10","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","2","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","3","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","4","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","5","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","6","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","7","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","8","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","119","9","9","111","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","12","1","98","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","12","2","98","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","12","3","98","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","12","4","98","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","13","1","89","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","13","2","89","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","13","3","89","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","13","4","89","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","18","1","71","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","18","2","71","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","18","3","71","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","18","4","71","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","21","1","92","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","21","2","92","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","21","3","92","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","21","4","92","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","1","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","2","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","3","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","4","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","5","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","6","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","7","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","22","8","99","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","25","1","80","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","25","2","80","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","25","3","80","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","25","4","80","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","26","1","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","26","2","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","28","1","154","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","28","2","154","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","28","3","154","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","1","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","2","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","3","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","4","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","5","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","6","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","7","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","29","8","163","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","1","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","2","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","3","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","4","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","5","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","6","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","7","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","30","8","163","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","1","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","2","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","3","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","4","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","5","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","6","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","7","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","120","31","8","163","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","2","1","188","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","2","2","188","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","2","3","188","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","1","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","10","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","2","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","3","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","4","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","5","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","6","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","7","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","8","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","20","9","124","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","29","1","65","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","29","2","65","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","29","3","65","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","29","4","65","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","5","1","179","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","5","2","179","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","5","3","224","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","5","4","224","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","6","1","141","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","6","2","141","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","6","3","141","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","6","4","141","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","7","1","128","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","121","7","2","128","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","10","1","187","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","10","2","187","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","10","3","187","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","10","4","187","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","15","1","110","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","15","2","110","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","1","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","2","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","3","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","4","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","5","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","6","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","7","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","21","8","129","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","23","1","133","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","23","2","133","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","23","3","133","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","23","4","133","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","24","1","127","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","24","2","127","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","24","3","127","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","24","4","127","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","7","1","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","7","2","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","7","3","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","122","7","4","226","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","10","1","138","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","10","2","138","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","1","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","2","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","3","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","4","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","5","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","6","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","17","7","91","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","18","1","152","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","18","2","152","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","18","3","152","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","18","4","152","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","18","5","152","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","18","6","152","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","27","1","86","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","27","2","86","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","27","3","86","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","27","4","86","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","27","5","86","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","27","6","86","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","5","1","408","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","5","2","408","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","5","3","408","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","5","4","408","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","9","1","156","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","9","2","156","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","9","3","156","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","123","9","4","156","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","1","150","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","2","150","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","3","199","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","4","199","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","5","199","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","6","199","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","7","199","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","10","8","199","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","14","1","153","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","14","2","153","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","14","3","153","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","14","4","153","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","14","5","153","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","14","6","153","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","24","1","107","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","24","2","107","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","24","3","107","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","24","4","107","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","9","1","199","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","9","2","199","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","9","3","199","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","124","9","4","199","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","17","1","152","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","17","2","152","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","17","3","152","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","17","4","152","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","1","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","2","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","3","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","4","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","5","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","6","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","7","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","19","8","120","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","28","1","92","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","28","2","92","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","28","3","92","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","28","4","92","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","28","5","92","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","28","6","92","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","8","1","178","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","8","2","178","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","8","3","178","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","125","8","4","178","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","1","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","2","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","3","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","4","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","5","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","6","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","7","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","27","8","295","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","126","8","1","142","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
